DATA_CREDITO;ANO_MES_REPASSE;DATA_REPASSE;NOME_MUNICIPIO;DEDUCAO_FUNDEB_ICMS;VALOR_BRUTO_ICMS;VALOR_CREDITADO_ICMS;DEDUCAO_FUNDEB_IPI;VALOR_BRUTO_IPI;VALOR_CREDITADO_IPI;DEDUCAO_FUNDEB_IPVA;VALOR_BRUTO_IPVA;VALOR_CREDITADO_IPVA
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"CORUMBA DE GOIAS";0.0;0.0;0.0;114.73750000000001;573.6875;458.95;0.0;2104.12;2104.12
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;CORUMBAIBA;0.0;0.0;0.0;302.1225;1510.6125000000002;1208.49;0.0;1008.74;1008.74
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;CRISTALINA;0.0;0.0;0.0;1187.4950000000001;5937.475;4749.9800000000005;0.0;10418.07;10418.07
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;CRISTIANOPOLIS;0.0;0.0;0.0;93.02250000000001;465.1125;372.09000000000003;;;
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;CRIXAS;0.0;0.0;0.0;267.09250000000003;1335.4625;1068.3700000000001;0.0;5168.8;5168.8
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;CROMINIA;0.0;0.0;0.0;81.69500000000001;408.475;326.78000000000003;0.0;749.86;749.86
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;CUMARI;0.0;0.0;0.0;89.92500000000001;449.625;359.7;0.0;276.96;276.96
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;DAMIANOPOLIS;0.0;0.0;0.0;68.925;344.625;275.7;0.0;1280.73;1280.73
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;DAMOLANDIA;0.0;0.0;0.0;76.75750000000001;383.7875;307.03000000000003;;;
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;DAVINOPOLIS;0.0;0.0;0.0;159.9075;799.5375;639.63;0.0;365.99;365.99
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;DIORAMA;0.0;0.0;0.0;86.9375;434.6875;347.75;0.0;963.38;963.38
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"DIVINOPOLIS DE GOIAS";0.0;0.0;0.0;84.45;422.25;337.8;;;
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;DOVERLANDIA;0.0;0.0;0.0;149.09;745.45;596.36;0.0;2963.98;2963.98
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;EDEALINA;0.0;0.0;0.0;188.09;940.45;752.36;0.0;4009.89;4009.89
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;EDEIA;0.0;0.0;0.0;353.03000000000003;1765.15;1412.1200000000001;0.0;10681.06;10681.06
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"ESTRELA DO NORTE";0.0;0.0;0.0;76.8875;384.4375;307.55;0.0;198.14000000000001;198.14000000000001
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;FAINA;0.0;0.0;0.0;112.4175;562.0875;449.67;0.0;530.25;530.25
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"FAZENDA NOVA";0.0;0.0;0.0;111.1375;555.6875;444.55;0.0;749.34;749.34
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;FIRMINOPOLIS;0.0;0.0;0.0;108.66250000000001;543.3125;434.65000000000003;0.0;2690.32;2690.32
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"FLORES DE GOIAS";0.0;0.0;0.0;122.775;613.875;491.1;0.0;859.15;859.15
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;FORMOSA;0.0;0.0;0.0;686.5175;3432.5875;2746.07;0.0;24540.82;24540.82
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;FORMOSO;0.0;0.0;0.0;81.805;409.02500000000003;327.22;0.0;62.61;62.61
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"GAMELEIRA DE GOIAS";0.0;0.0;0.0;126.61250000000001;633.0625;506.45;0.0;930.9;930.9
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;GOIANAPOLIS;0.0;0.0;0.0;171.3675;856.8375000000001;685.47;0.0;3810.2200000000003;3810.2200000000003
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;GOIANDIRA;0.0;0.0;0.0;86.3525;431.76250000000005;345.41;0.0;252.79;252.79
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;GOIANESIA;0.0;0.0;0.0;544.6825;2723.4125;2178.73;0.0;22945.23;22945.23
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;GOIANIA;0.0;0.0;0.0;9779.4225;48897.1125;39117.69;0.0;954840.16;954840.16
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;GOIANIRA;0.0;0.0;0.0;331.59000000000003;1657.95;1326.3600000000001;0.0;9974.19;9974.19
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;GOIAS;0.0;0.0;0.0;196.8125;984.0625;787.25;0.0;1554.67;1554.67
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;GOIATUBA;0.0;0.0;0.0;637.99;3189.9500000000003;2551.96;0.0;13882.79;13882.79
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;GOUVELANDIA;0.0;0.0;0.0;142.69;713.45;570.76;0.0;1010.99;1010.99
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;GUAPO;0.0;0.0;0.0;128.6325;643.1625;514.53;0.0;3343.4500000000003;3343.4500000000003
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;GUARAITA;0.0;0.0;0.0;69.0025;345.0125;276.01;0.0;246.34;246.34
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"GUARANI DE GOIAS";0.0;0.0;0.0;92.36;461.8;369.44;0.0;172.33;172.33
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;GUARINOS;0.0;0.0;0.0;62.7575;313.7875;251.03;0.0;333.41;333.41
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;HEITORAI;0.0;0.0;0.0;78.8725;394.3625;315.49;0.0;105.8;105.8
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;HIDROLANDIA;0.0;0.0;0.0;377.34250000000003;1886.7125;1509.3700000000001;0.0;5960.6;5960.6
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;HIDROLINA;0.0;0.0;0.0;85.74;428.7;342.96;0.0;3229.78;3229.78
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;IACIARA;0.0;0.0;0.0;109.1425;545.7125;436.57;0.0;7195.04;7195.04
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;INACIOLANDIA;0.0;0.0;0.0;124.42500000000001;622.125;497.7;0.0;3059.88;3059.88
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;INDIARA;0.0;0.0;0.0;256.0975;1280.4875;1024.39;0.0;3159.4;3159.4
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;INHUMAS;0.0;0.0;0.0;308.0025;1540.0125;1232.01;0.0;24564.760000000002;24564.760000000002
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;IPAMERI;0.0;0.0;0.0;559.075;2795.375;2236.3;0.0;10313.22;10313.22
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"IPIRANGA DE GOIAS";0.0;0.0;0.0;74.76;373.8;299.04;0.0;2706.35;2706.35
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;IPORA;0.0;0.0;0.0;185.5275;927.6375;742.11;0.0;13116.81;13116.81
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;ISRAELANDIA;0.0;0.0;0.0;75.545;377.725;302.18;0.0;134.81;134.81
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;ITABERAI;0.0;0.0;0.0;480.285;2401.425;1921.14;0.0;17261.77;17261.77
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;ITAGUARI;0.0;0.0;0.0;74.47500000000001;372.375;297.90000000000003;0.0;977.9200000000001;977.9200000000001
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;ITAGUARU;0.0;0.0;0.0;82.1425;410.71250000000003;328.57;0.0;590.21;590.21
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;ITAJA;0.0;0.0;0.0;99.8225;499.1125;399.29;0.0;945.59;945.59
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;ITAPACI;0.0;0.0;0.0;178.835;894.1750000000001;715.34;0.0;5444.86;5444.86
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;ITAPIRAPUA;0.0;0.0;0.0;128.45;642.25;513.8;0.0;816.1;816.1
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;ITAPURANGA;0.0;0.0;0.0;157.95250000000001;789.7625;631.8100000000001;0.0;8310.74;8310.74
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;ITARUMA;0.0;0.0;0.0;138.69;693.45;554.76;0.0;1163.65;1163.65
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;ITAUCU;0.0;0.0;0.0;152.3775;761.8875;609.51;0.0;2036.16;2036.16
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;ITUMBIARA;0.0;0.0;0.0;1178.0375000000001;5890.1875;4712.150000000001;0.0;45744.97;45744.97
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;IVOLANDIA;0.0;0.0;0.0;102.9525;514.7625;411.81;0.0;141.26;141.26
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;JANDAIA;0.0;0.0;0.0;174.9275;874.6375;699.71;0.0;4351.99;4351.99
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;JARAGUA;0.0;0.0;0.0;226.26500000000001;1131.325;905.0600000000001;0.0;9792.4;9792.4
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;JATAI;0.0;0.0;0.0;1835.46;9177.300000000001;7341.84;0.0;59771.840000000004;59771.840000000004
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;JAUPACI;0.0;0.0;0.0;66.13;330.65000000000003;264.52;0.0;428.96000000000004;428.96000000000004
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;JESUPOLIS;0.0;0.0;0.0;69.1425;345.71250000000003;276.57;;;
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;JOVIANIA;0.0;0.0;0.0;153.60250000000002;768.0125;614.41;0.0;1184.91;1184.91
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;JUSSARA;0.0;0.0;0.0;224.085;1120.425;896.34;0.0;3379.51;3379.51
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"LAGOA SANTA";0.0;0.0;0.0;77.14;385.7;308.56;0.0;550.1800000000001;550.1800000000001
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"LEOPOLDO DE BULHOES";0.0;0.0;0.0;162.74;813.7;650.96;0.0;732.76;732.76
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;LUZIANIA;0.0;0.0;0.0;1142.8625;5714.3125;4571.45;0.0;39055.31;39055.31
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;MAIRIPOTABA;0.0;0.0;0.0;95.99000000000001;479.95;383.96000000000004;0.0;97.48;97.48
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;MAMBAI;0.0;0.0;0.0;82.1075;410.5375;328.43;0.0;1723.48;1723.48
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"MARA ROSA";0.0;0.0;0.0;129.125;645.625;516.5;0.0;1863.23;1863.23
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;MARZAGAO;0.0;0.0;0.0;78.73;393.65000000000003;314.92;0.0;800.13;800.13
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;MATRINCHA;0.0;0.0;0.0;99.2525;496.26250000000005;397.01;0.0;1615.3700000000001;1615.3700000000001
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;MAURILANDIA;0.0;0.0;0.0;130.1875;650.9375;520.75;0.0;653.83;653.83
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"MIMOSO DE GOIAS";0.0;0.0;0.0;88.77;443.85;355.08;;;
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;MINACU;0.0;0.0;0.0;383.83750000000003;1919.1875;1535.3500000000001;0.0;4704.9800000000005;4704.9800000000005
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;MINEIROS;0.0;0.0;0.0;912.585;4562.925;3650.34;0.0;107940.18000000001;107940.18000000001
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;MOIPORA;0.0;0.0;0.0;74.4675;372.33750000000003;297.87;;;
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"MONTE ALEGRE DE GOIAS";0.0;0.0;0.0;93.1175;465.58750000000003;372.47;0.0;20.98;20.98
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"MONTES CLAROS DE GOIAS";0.0;0.0;0.0;193.655;968.2750000000001;774.62;0.0;4625.6;4625.6
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;MONTIVIDIU;0.0;0.0;0.0;485.555;2427.775;1942.22;0.0;3099.39;3099.39
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"MONTIVIDIU DO NORTE";0.0;0.0;0.0;99.5775;497.88750000000005;398.31;0.0;1649.73;1649.73
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;MORRINHOS;0.0;0.0;0.0;548.14;2740.7000000000003;2192.56;0.0;12032.86;12032.86
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"MORRO AGUDO DE GOIAS";0.0;0.0;0.0;81.3725;406.8625;325.49;;;
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;MOSSAMEDES;0.0;0.0;0.0;108.385;541.9250000000001;433.54;;;
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;MOZARLANDIA;0.0;0.0;0.0;243.3925;1216.9625;973.57;0.0;5852.72;5852.72
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"MUNDO NOVO";0.0;0.0;0.0;129.8725;649.3625000000001;519.49;0.0;118.23;118.23
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"MUNICIPIO NAO INFORMADO";0.0;0.0;0.0;0.0;0.0;0.0;;;
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;MUTUNOPOLIS;0.0;0.0;0.0;84.13;420.65000000000003;336.52;0.0;4728.37;4728.37
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;NAZARIO;0.0;0.0;0.0;198.3475;991.7375000000001;793.39;0.0;4019.82;4019.82
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;NEROPOLIS;0.0;0.0;0.0;471.1875;2355.9375;1884.75;0.0;7045.4800000000005;7045.4800000000005
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;NIQUELANDIA;0.0;0.0;0.0;338.8475;1694.2375000000002;1355.39;0.0;6934.47;6934.47
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"NOVA AMERICA";0.0;0.0;0.0;70.0975;350.4875;280.39;0.0;150.49;150.49
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"NOVA AURORA";0.0;0.0;0.0;68.69250000000001;343.46250000000003;274.77;0.0;137.47;137.47
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"NOVA CRIXAS";0.0;0.0;0.0;285.765;1428.825;1143.06;0.0;3356.21;3356.21
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"NOVA GLORIA";0.0;0.0;0.0;93.63250000000001;468.1625;374.53000000000003;0.0;919.1800000000001;919.1800000000001
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"NOVA IGUACU DE GOIAS";0.0;0.0;0.0;77.0725;385.3625;308.29;;;
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"NOVA ROMA";0.0;0.0;0.0;78.47;392.35;313.88;0.0;581.52;581.52
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"NOVA VENEZA";0.0;0.0;0.0;101.9225;509.6125;407.69;0.0;2493.81;2493.81
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"NOVO BRASIL";0.0;0.0;0.0;86.72250000000001;433.6125;346.89;0.0;966.37;966.37
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"NOVO GAMA";0.0;0.0;0.0;227.45250000000001;1137.2625;909.8100000000001;0.0;3423.87;3423.87
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"NOVO PLANALTO";0.0;0.0;0.0;101.61250000000001;508.0625;406.45;0.0;726.01;726.01
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;ORIZONA;0.0;0.0;0.0;251.77;1258.8500000000001;1007.08;0.0;4603.33;4603.33
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"OURO VERDE DE GOIAS";0.0;0.0;0.0;85.18;425.90000000000003;340.72;0.0;288.05;288.05
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;OUVIDOR;0.0;0.0;0.0;342.235;1711.1750000000002;1368.94;0.0;46.22;46.22
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"PADRE BERNARDO";0.0;0.0;0.0;254.78;1273.9;1019.12;0.0;434.78000000000003;434.78000000000003
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"PALESTINA DE GOIAS";0.0;0.0;0.0;108.9175;544.5875;435.67;0.0;299.53000000000003;299.53000000000003
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"PALMEIRAS DE GOIAS";0.0;0.0;0.0;545.9125;2729.5625;2183.65;0.0;5165.6;5165.6
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;PALMELO;0.0;0.0;0.0;59.855000000000004;299.27500000000003;239.42000000000002;0.0;143.98;143.98
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;PALMINOPOLIS;0.0;0.0;0.0;108.13;540.65;432.52;0.0;1440.8600000000001;1440.8600000000001
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;PANAMA;0.0;0.0;0.0;105.3;526.5;421.2;0.0;1000.7;1000.7
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;PARANAIGUARA;0.0;0.0;0.0;135.32;676.6;541.28;0.0;3180.46;3180.46
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;PARAUNA;0.0;0.0;0.0;506.8;2534.0;2027.2;0.0;3448.96;3448.96
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;PEROLANDIA;0.0;0.0;0.0;258.5525;1292.7625;1034.21;0.0;66.12;66.12
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"PETROLINA DE GOIAS";0.0;0.0;0.0;105.55250000000001;527.7625;422.21000000000004;0.0;1201.77;1201.77
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"PILAR DE GOIAS";0.0;0.0;0.0;100.4075;502.0375;401.63;;;
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;PIRACANJUBA;0.0;0.0;0.0;293.16;1465.8;1172.64;0.0;9349.37;9349.37
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;PIRANHAS;0.0;0.0;0.0;180.085;900.4250000000001;720.34;0.0;7088.95;7088.95
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;PIRENOPOLIS;0.0;0.0;0.0;144.1825;720.9125;576.73;0.0;7017.09;7017.09
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"PIRES DO RIO";0.0;0.0;0.0;434.2325;2171.1625;1736.93;0.0;8147.860000000001;8147.860000000001
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;PLANALTINA;0.0;0.0;0.0;367.07;1835.3500000000001;1468.28;0.0;10564.81;10564.81
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;PONTALINA;0.0;0.0;0.0;211.01;1055.05;844.04;0.0;9327.28;9327.28
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;PORANGATU;0.0;0.0;0.0;332.545;1662.7250000000001;1330.18;0.0;14713.11;14713.11
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;PORTEIRAO;0.0;0.0;0.0;134.1125;670.5625;536.45;0.0;108.54;108.54
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;PORTELANDIA;0.0;0.0;0.0;151.15;755.75;604.6;0.0;229.52;229.52
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;POSSE;0.0;0.0;0.0;180.7475;903.7375000000001;722.99;0.0;12041.07;12041.07
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"PROFESSOR JAMIL";0.0;0.0;0.0;61.0625;305.3125;244.25;0.0;39.54;39.54
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;QUIRINOPOLIS;0.0;0.0;0.0;553.1975;2765.9875;2212.79;0.0;16055.53;16055.53
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;RIALMA;0.0;0.0;0.0;133.8075;669.0375;535.23;0.0;5954.14;5954.14
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;RIANAPOLIS;0.0;0.0;0.0;67.7625;338.8125;271.05;0.0;1434.49;1434.49
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"RIO QUENTE";0.0;0.0;0.0;94.77;473.85;379.08;0.0;944.35;944.35
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"RIO VERDE";0.0;0.0;0.0;4199.6050000000005;20998.025;16798.420000000002;0.0;139190.79;139190.79
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;RUBIATABA;0.0;0.0;0.0;186.38;931.9;745.52;0.0;5558.1;5558.1
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;SANCLERLANDIA;0.0;0.0;0.0;98.91250000000001;494.5625;395.65000000000003;0.0;1935.24;1935.24
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"SANTA BARBARA DE GOIAS";0.0;0.0;0.0;90.205;451.02500000000003;360.82;0.0;710.75;710.75
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"SANTA CRUZ DE GOIAS";0.0;0.0;0.0;118.5725;592.8625000000001;474.29;0.0;164.93;164.93
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"SANTA FE DE GOIAS";0.0;0.0;0.0;103.19500000000001;515.975;412.78000000000003;0.0;637.04;637.04
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"SANTA HELENA DE GOIAS";0.0;0.0;0.0;434.675;2173.375;1738.7;0.0;11673.1;11673.1
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"SANTA ISABEL";0.0;0.0;0.0;99.0275;495.13750000000005;396.11;0.0;108.32000000000001;108.32000000000001
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"SANTA RITA DO ARAGUAIA";0.0;0.0;0.0;103.42500000000001;517.125;413.7;0.0;2458.2200000000003;2458.2200000000003
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"SANTA RITA DO NOVO DESTINO";0.0;0.0;0.0;95.73750000000001;478.6875;382.95;0.0;450.71000000000004;450.71000000000004
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"SANTA ROSA DE GOIAS";0.0;0.0;0.0;77.325;386.625;309.3;0.0;74.60000000000001;74.60000000000001
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"SANTA TEREZA DE GOIAS";0.0;0.0;0.0;89.8375;449.1875;359.35;0.0;353.0;353.0
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"SANTA TEREZINHA DE GOIAS";0.0;0.0;0.0;103.4325;517.1625;413.73;0.0;2537.85;2537.85
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"SANTO ANTONIO DA BARRA";0.0;0.0;0.0;136.9225;684.6125000000001;547.69;0.0;1617.0;1617.0
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"SANTO ANTONIO DE GOIAS";0.0;0.0;0.0;90.9175;454.58750000000003;363.67;0.0;2681.4700000000003;2681.4700000000003
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"SANTO ANTONIO DO DESCOBERTO";0.0;0.0;0.0;192.9025;964.5125;771.61;0.0;2798.69;2798.69
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"SAO DOMINGOS";0.0;0.0;0.0;111.2775;556.3875;445.11;0.0;203.17000000000002;203.17000000000002
2025-01-30T00:00:00.000-02:00;202501;2025-01-30T00:00:00.000-02:00;"SAO FRANCISCO DE GOIAS";0.0;0.0;0.0;93.43;467.15000000000003;373.72;0.0;195.38;195.38
